-0.482597990645637,-0.233404013658641,0.65459356,45.028104,-0.103632,-2.383536
-0.482597990645637,-0.233404013658641,0.62919356,44.82084,-0.103632,-2.383536
-0.482597990645637,-0.233404013658641,0.60379356,44.613576,0,-2.33172
-0.482597990645637,-0.233404013658641,0.57839356,44.458128,-0.051816,-2.228088
-0.482597990645637,-0.233404013658641,0.55299356,44.30268,0,-2.176272
-0.482597990645637,-0.233404013658641,0.52759356,44.147232,0.103632,-2.176272
-0.482597990645637,-0.233404013658641,0.50219356,44.0436,0.103632,-2.124456
-0.482597990645637,-0.233404013658641,0.47679356,43.939968,0.103632,-2.020824
-0.482597990645637,-0.233404013658641,0.45139356,43.888152,0.051816,-2.020824
-0.482597990645637,-0.233404013658641,0.42599356,43.836336,0,-1.969008
-0.482597990645637,-0.233404013658641,0.40059356,43.78452,0.103632,-1.917192
-0.482597990645637,-0.233404013658641,0.37519356,43.78452,0.051816,-1.917192
-0.482597990645637,-0.233404013658641,0.34979356,43.78452,0.103632,-1.761744
-0.482597990645637,-0.233404013658641,0.32439356,43.78452,0.155448,-1.709928
-0.482597990645637,-0.233404013658641,0.29899356,43.836336,0.207264,-1.658112
-0.482597990645637,-0.202644613658641,1.01019356,49.587912,0.155448,-0.984504
-0.482597990645637,-0.202644613658641,0.98479356,49.2252,0.207264,-1.243584
-0.482597990645637,-0.202644613658641,0.95939356,48.862488,0.155448,-1.450848
-0.482597990645637,-0.202644613658641,0.93399356,48.499776,0.051816,-1.658112
-0.482597990645637,-0.202644613658641,0.90859356,48.137064,0,-1.761744
-0.482597990645637,-0.202644613658641,0.88319356,47.774352,0.051816,-1.865376
-0.482597990645637,-0.202644613658641,0.85779356,47.41164,0,-1.969008
-0.482597990645637,-0.202644613658641,0.83239356,46.997112,-0.103632,-2.124456
-0.482597990645637,-0.202644613658641,0.80699356,46.6344,-0.103632,-2.228088
-0.482597990645637,-0.202644613658641,0.78159356,46.271688,-0.103632,-2.228088
-0.482597990645637,-0.202644613658641,0.75619356,45.908976,0,-2.279904
-0.482597990645637,-0.202644613658641,0.73079356,45.59808,0,-2.279904
-0.482597990645637,-0.202644613658641,0.70539356,45.339,0,-2.33172
-0.482597990645637,-0.202644613658641,0.67999356,45.028104,0,-2.33172
-0.482597990645637,-0.202644613658641,0.65459356,44.82084,0,-2.33172
-0.482597990645637,-0.202644613658641,0.62919356,44.56176,0.051816,-2.33172
-0.482597990645637,-0.202644613658641,0.60379356,44.30268,0.103632,-2.33172
-0.482597990645637,-0.202644613658641,0.57839356,44.199048,0.103632,-2.228088
-0.482597990645637,-0.202644613658641,0.55299356,44.0436,0.155448,-2.124456
-0.482597990645637,-0.202644613658641,0.52759356,43.888152,0.207264,-2.124456
-0.482597990645637,-0.202644613658641,0.50219356,43.732704,0.25908,-2.07264
-0.482597990645637,-0.202644613658641,0.47679356,43.680888,0.25908,-2.020824
-0.482597990645637,-0.202644613658641,0.45139356,43.629072,0.310896,-1.969008
-0.482597990645637,-0.202644613658641,0.42599356,43.577256,0.207264,-1.969008
-0.482597990645637,-0.202644613658641,0.40059356,43.52544,0.25908,-1.917192
-0.482597990645637,-0.202644613658641,0.37519356,43.52544,0.25908,-1.865376
-0.482597990645637,-0.202644613658641,0.34979356,43.473624,0.310896,-1.81356
-0.482597990645637,-0.202644613658641,0.32439356,43.52544,0.310896,-1.709928
-0.482597990645637,-0.202644613658641,0.29899356,43.577256,0.466344,-1.658112
-0.482597990645637,-0.171910613658641,1.01019356,49.536096,0.362712,-1.139952
-0.482597990645637,-0.171910613658641,0.98479356,49.2252,0.362712,-1.347216
-0.482597990645637,-0.171910613658641,0.95939356,48.810672,0.310896,-1.502664
-0.482597990645637,-0.171910613658641,0.93399356,48.396144,0.207264,-1.709928
-0.482597990645637,-0.171910613658641,0.90859356,48.033432,0.155448,-1.865376
-0.482597990645637,-0.171910613658641,0.88319356,47.618904,0.155448,-1.969008
-0.482597990645637,-0.171910613658641,0.85779356,47.256192,0.155448,-2.124456
-0.482597990645637,-0.171910613658641,0.83239356,46.841664,0.051816,-2.176272
-0.482597990645637,-0.171910613658641,0.80699356,46.478952,0.103632,-2.176272
-0.482597990645637,-0.171910613658641,0.78159356,46.064424,0.051816,-2.33172
-0.482597990645637,-0.171910613658641,0.75619356,45.701712,0.103632,-2.33172
-0.482597990645637,-0.171910613658641,0.73079356,45.390816,0.155448,-2.383536
-0.482597990645637,-0.171910613658641,0.70539356,45.07992,0.103632,-2.383536
-0.482597990645637,-0.171910613658641,0.67999356,44.769024,0.155448,-2.33172
-0.482597990645637,-0.171910613658641,0.65459356,44.509944,0.25908,-2.33172
-0.482597990645637,-0.171910613658641,0.62919356,44.30268,0.25908,-2.33172
-0.482597990645637,-0.171910613658641,0.60379356,44.095416,0.310896,-2.279904
-0.482597990645637,-0.171910613658641,0.57839356,43.939968,0.310896,-2.176272
-0.482597990645637,-0.171910613658641,0.55299356,43.732704,0.362712,-2.176272
-0.482597990645637,-0.171910613658641,0.52759356,43.629072,0.466344,-2.124456
-0.482597990645637,-0.171910613658641,0.50219356,43.52544,0.466344,-2.020824
-0.482597990645637,-0.171910613658641,0.47679356,43.421808,0.466344,-2.020824
-0.482597990645637,-0.171910613658641,0.45139356,43.318176,0.51816,-1.917192
-0.482597990645637,-0.171910613658641,0.42599356,43.26636,0.51816,-1.917192
-0.482597990645637,-0.171910613658641,0.40059356,43.26636,0.569976,-1.917192
-0.482597990645637,-0.171910613658641,0.37519356,43.26636,0.466344,-1.81356
-0.482597990645637,-0.171910613658641,0.34979356,43.26636,0.673608,-1.761744
-0.482597990645637,-0.171910613658641,0.32439356,43.318176,0.673608,-1.606296
-0.482597990645637,-0.171910613658641,0.29899356,43.369992,0.725424,-1.606296
-0.482597990645637,-0.141151213658641,1.01019356,49.536096,0.466344,-1.03632
-0.482597990645637,-0.141151213658641,0.98479356,49.173384,0.51816,-1.191768
-0.482597990645637,-0.141151213658641,0.95939356,48.758856,0.466344,-1.450848
-0.482597990645637,-0.141151213658641,0.93399356,48.344328,0.414528,-1.606296
-0.482597990645637,-0.141151213658641,0.90859356,47.981616,0.310896,-1.709928
-0.482597990645637,-0.141151213658641,0.88319356,47.515272,0.25908,-1.865376
-0.482597990645637,-0.141151213658641,0.85779356,47.100744,0.310896,-2.07264
-0.482597990645637,-0.141151213658641,0.83239356,46.686216,0.25908,-2.124456
-0.482597990645637,-0.141151213658641,0.80699356,46.271688,0.362712,-2.228088
-0.482597990645637,-0.141151213658641,0.78159356,45.85716,0.25908,-2.279904
-0.482597990645637,-0.141151213658641,0.75619356,45.442632,0.310896,-2.33172
-0.482597990645637,-0.141151213658641,0.73079356,45.131736,0.310896,-2.33172
-0.482597990645637,-0.141151213658641,0.70539356,44.82084,0.362712,-2.279904
-0.482597990645637,-0.141151213658641,0.67999356,44.509944,0.362712,-2.279904
-0.482597990645637,-0.141151213658641,0.65459356,44.250864,0.414528,-2.33172
-0.482597990645637,-0.141151213658641,0.62919356,43.991784,0.466344,-2.279904
-0.482597990645637,-0.141151213658641,0.60379356,43.732704,0.569976,-2.228088
-0.482597990645637,-0.141151213658641,0.57839356,43.577256,0.673608,-2.228088
-0.482597990645637,-0.141151213658641,0.55299356,43.421808,0.621792,-2.124456
-0.482597990645637,-0.141151213658641,0.52759356,43.318176,0.725424,-2.07264
-0.482597990645637,-0.141151213658641,0.50219356,43.26636,0.77724,-2.020824
-0.482597990645637,-0.141151213658641,0.47679356,43.162728,0.880872,-1.969008
-0.482597990645637,-0.141151213658641,0.45139356,43.059096,0.932688,-1.969008
-0.482597990645637,-0.141151213658641,0.42599356,43.00728,0.880872,-1.917192
-0.482597990645637,-0.141151213658641,0.40059356,43.059096,0.880872,-1.865376
-0.482597990645637,-0.141151213658641,0.37519356,43.00728,0.880872,-1.865376
-0.482597990645637,-0.141151213658641,0.34979356,43.059096,1.03632,-1.761744
-0.482597990645637,-0.141151213658641,0.32439356,43.059096,1.191768,-1.658112
-0.482597990645637,-0.141151213658641,0.29899356,43.110912,1.191768,-1.606296
-0.482597990645637,-0.110417213658641,1.01019356,49.587912,0.621792,-0.984504
-0.482597990645637,-0.110417213658641,0.98479356,49.173384,0.621792,-1.191768
-0.482597990645637,-0.110417213658641,0.95939356,48.758856,0.673608,-1.450848
-0.482597990645637,-0.110417213658641,0.93399356,48.344328,0.569976,-1.606296
-0.482597990645637,-0.110417213658641,0.90859356,47.877984,0.51816,-1.761744
-0.482597990645637,-0.110417213658641,0.88319356,47.41164,0.466344,-1.969008
-0.482597990645637,-0.110417213658641,0.85779356,46.997112,0.569976,-2.020824
-0.482597990645637,-0.110417213658641,0.83239356,46.530768,0.51816,-2.176272
-0.482597990645637,-0.110417213658641,0.80699356,46.064424,0.569976,-2.228088
-0.482597990645637,-0.110417213658641,0.78159356,45.649896,0.51816,-2.279904
-0.482597990645637,-0.110417213658641,0.75619356,45.235368,0.569976,-2.33172
-0.482597990645637,-0.110417213658641,0.73079356,44.872656,0.621792,-2.279904
-0.482597990645637,-0.110417213658641,0.70539356,44.56176,0.621792,-2.279904
-0.482597990645637,-0.110417213658641,0.67999356,44.250864,0.725424,-2.228088
-0.482597990645637,-0.110417213658641,0.65459356,44.0436,0.77724,-2.228088
-0.482597990645637,-0.110417213658641,0.62919356,43.732704,0.77724,-2.228088
-0.482597990645637,-0.110417213658641,0.60379356,43.52544,0.984504,-2.124456
-0.482597990645637,-0.110417213658641,0.57839356,43.421808,1.03632,-2.124456
-0.482597990645637,-0.110417213658641,0.55299356,43.26636,1.03632,-2.07264
-0.482597990645637,-0.110417213658641,0.52759356,43.110912,1.139952,-2.020824
-0.482597990645637,-0.110417213658641,0.50219356,42.955464,1.243584,-1.969008
-0.482597990645637,-0.110417213658641,0.47679356,42.955464,1.2954,-1.969008
-0.482597990645637,-0.110417213658641,0.45139356,42.903648,1.2954,-1.917192
-0.482597990645637,-0.110417213658641,0.42599356,42.851832,1.347216,-1.865376
-0.482597990645637,-0.110417213658641,0.40059356,42.800016,1.399032,-1.761744
-0.482597990645637,-0.110417213658641,0.37519356,42.851832,1.347216,-1.761744
-0.482597990645637,-0.110417213658641,0.34979356,42.851832,1.55448,-1.709928
-0.482597990645637,-0.110417213658641,0.32439356,42.903648,1.658112,-1.709928
-0.482597990645637,-0.110417213658641,0.29899356,43.00728,1.658112,-1.606296
-0.482597990645637,-0.079657813658641,1.01019356,49.536096,0.725424,-1.03632
-0.482597990645637,-0.079657813658641,0.98479356,49.173384,0.829056,-1.243584
-0.482597990645637,-0.079657813658641,0.95939356,48.758856,0.77724,-1.450848
-0.482597990645637,-0.079657813658641,0.93399356,48.344328,0.829056,-1.606296
-0.482597990645637,-0.079657813658641,0.90859356,47.877984,0.77724,-1.865376
-0.482597990645637,-0.079657813658641,0.88319356,47.359824,0.77724,-1.969008
-0.482597990645637,-0.079657813658641,0.85779356,46.89348,0.829056,-2.176272
-0.482597990645637,-0.079657813658641,0.83239356,46.427136,0.829056,-2.228088
-0.482597990645637,-0.079657813658641,0.80699356,45.960792,0.880872,-2.228088
-0.482597990645637,-0.079657813658641,0.78159356,45.494448,0.880872,-2.279904
-0.482597990645637,-0.079657813658641,0.75619356,45.07992,0.984504,-2.279904
-0.482597990645637,-0.079657813658641,0.73079356,44.717208,1.03632,-2.176272
-0.482597990645637,-0.079657813658641,0.70539356,44.406312,1.088136,-2.176272
-0.482597990645637,-0.079657813658641,0.67999356,44.095416,1.191768,-2.176272
-0.482597990645637,-0.079657813658641,0.65459356,43.836336,1.243584,-2.07264
-0.482597990645637,-0.079657813658641,0.62919356,43.629072,1.2954,-2.07264
-0.482597990645637,-0.079657813658641,0.60379356,43.421808,1.399032,-2.020824
-0.482597990645637,-0.079657813658641,0.57839356,43.26636,1.502664,-2.020824
-0.482597990645637,-0.079657813658641,0.55299356,43.110912,1.606296,-1.969008
-0.482597990645637,-0.079657813658641,0.52759356,43.00728,1.658112,-1.917192
-0.482597990645637,-0.079657813658641,0.50219356,42.903648,1.709928,-1.865376
-0.482597990645637,-0.079657813658641,0.47679356,42.903648,1.81356,-1.761744
-0.482597990645637,-0.079657813658641,0.45139356,42.903648,1.865376,-1.761744
-0.482597990645637,-0.079657813658641,0.42599356,42.800016,1.865376,-1.709928
-0.482597990645637,-0.079657813658641,0.40059356,42.851832,1.969008,-1.606296
-0.482597990645637,-0.079657813658641,0.37519356,42.851832,1.969008,-1.658112
-0.482597990645637,-0.079657813658641,0.34979356,42.903648,2.07264,-1.55448
-0.482597990645637,-0.079657813658641,0.32439356,42.955464,2.228088,-1.55448
-0.482597990645637,-0.079657813658641,0.29899356,43.059096,2.279904,-1.450848
-0.482597990645637,-0.048923813658641,1.01019356,49.691544,0.932688,-1.139952
-0.482597990645637,-0.048923813658641,0.98479356,49.2252,0.932688,-1.347216
-0.482597990645637,-0.048923813658641,0.95939356,48.810672,0.984504,-1.55448
-0.482597990645637,-0.048923813658641,0.93399356,48.396144,0.932688,-1.709928
-0.482597990645637,-0.048923813658641,0.90859356,47.9298,0.984504,-1.865376
-0.482597990645637,-0.048923813658641,0.88319356,47.463456,1.03632,-1.969008
-0.482597990645637,-0.048923813658641,0.85779356,46.945296,1.088136,-2.124456
-0.482597990645637,-0.048923813658641,0.83239356,46.478952,1.191768,-2.124456
-0.482597990645637,-0.048923813658641,0.80699356,45.960792,1.243584,-2.176272
-0.482597990645637,-0.048923813658641,0.78159356,45.494448,1.2954,-2.176272
-0.482597990645637,-0.048923813658641,0.75619356,45.07992,1.399032,-2.228088
-0.482597990645637,-0.048923813658641,0.73079356,44.665392,1.502664,-2.176272
-0.482597990645637,-0.048923813658641,0.70539356,44.354496,1.606296,-2.124456
-0.482597990645637,-0.048923813658641,0.67999356,44.095416,1.709928,-2.07264
-0.482597990645637,-0.048923813658641,0.65459356,43.888152,1.761744,-2.07264
-0.482597990645637,-0.048923813658641,0.62919356,43.680888,1.865376,-1.917192
-0.482597990645637,-0.048923813658641,0.60379356,43.52544,1.969008,-1.917192
-0.482597990645637,-0.048923813658641,0.57839356,43.369992,2.07264,-1.865376
-0.482597990645637,-0.048923813658641,0.55299356,43.26636,2.176272,-1.81356
-0.482597990645637,-0.048923813658641,0.52759356,43.110912,2.33172,-1.81356
-0.482597990645637,-0.048923813658641,0.50219356,43.059096,2.383536,-1.709928
-0.482597990645637,-0.048923813658641,0.47679356,43.00728,2.487168,-1.658112
-0.482597990645637,-0.048923813658641,0.45139356,43.00728,2.5908,-1.55448
-0.482597990645637,-0.048923813658641,0.42599356,43.00728,2.694432,-1.606296
-0.482597990645637,-0.048923813658641,0.40059356,43.00728,2.642616,-1.606296
-0.482597990645637,-0.048923813658641,0.37519356,43.059096,2.746248,-1.55448
-0.482597990645637,-0.048923813658641,0.34979356,43.110912,2.84988,-1.502664
-0.482597990645637,-0.048923813658641,0.32439356,43.162728,3.005328,-1.55448
-0.482597990645637,-0.048923813658641,0.29899356,43.26636,3.005328,-1.450848
-0.482597990645637,-0.018164413658641,1.01019356,49.795176,1.139952,-0.829056
-0.482597990645637,-0.018164413658641,0.98479356,49.432464,1.088136,-1.03632
-0.482597990645637,-0.018164413658641,0.95939356,49.017936,1.139952,-1.2954
-0.482597990645637,-0.018164413658641,0.93399356,48.551592,1.191768,-1.450848
-0.482597990645637,-0.018164413658641,0.90859356,48.085248,1.347216,-1.658112
-0.482597990645637,-0.018164413658641,0.88319356,47.567088,1.347216,-1.917192
-0.482597990645637,-0.018164413658641,0.85779356,47.100744,1.450848,-2.020824
-0.482597990645637,-0.018164413658641,0.83239356,46.582584,1.55448,-2.124456
-0.482597990645637,-0.018164413658641,0.80699356,46.11624,1.709928,-2.176272
-0.482597990645637,-0.018164413658641,0.78159356,45.649896,1.81356,-2.176272
-0.482597990645637,-0.018164413658641,0.75619356,45.235368,1.865376,-2.124456
-0.482597990645637,-0.018164413658641,0.73079356,44.924472,2.020824,-2.07264
-0.482597990645637,-0.018164413658641,0.70539356,44.56176,2.176272,-2.020824
-0.482597990645637,-0.018164413658641,0.67999356,44.354496,2.279904,-1.969008
-0.482597990645637,-0.018164413658641,0.65459356,44.147232,2.435352,-1.917192
-0.482597990645637,-0.018164413658641,0.62919356,43.939968,2.538984,-1.865376
-0.482597990645637,-0.018164413658641,0.60379356,43.78452,2.642616,-1.761744
-0.482597990645637,-0.018164413658641,0.57839356,43.680888,2.746248,-1.761744
-0.482597990645637,-0.018164413658641,0.55299356,43.577256,2.901696,-1.709928
-0.482597990645637,-0.018164413658641,0.52759356,43.52544,3.005328,-1.606296
-0.482597990645637,-0.018164413658641,0.50219356,43.473624,3.057144,-1.658112
-0.482597990645637,-0.018164413658641,0.47679356,43.421808,3.212592,-1.55448
-0.482597990645637,-0.018164413658641,0.45139356,43.421808,3.36804,-1.502664
-0.482597990645637,-0.018164413658641,0.42599356,43.473624,3.36804,-1.450848
-0.482597990645637,-0.018164413658641,0.40059356,43.473624,3.575304,-1.450848
-0.482597990645637,-0.018164413658641,0.37519356,43.52544,3.575304,-1.399032
-0.482597990645637,-0.018164413658641,0.34979356,43.577256,3.678936,-1.502664
-0.482597990645637,-0.018164413658641,0.32439356,43.680888,3.730752,-1.399032
-0.482597990645637,-0.018164413658641,0.29899356,43.78452,3.782568,-1.399032
-0.482597990645637,0.012569586341359,1.01019356,50.00244,1.243584,-0.621792
-0.482597990645637,0.012569586341359,0.98479356,49.639728,1.2954,-0.829056
-0.482597990645637,0.012569586341359,0.95939356,49.2252,1.347216,-1.088136
-0.482597990645637,0.012569586341359,0.93399356,48.810672,1.399032,-1.347216
-0.482597990645637,0.012569586341359,0.90859356,48.344328,1.55448,-1.55448
-0.482597990645637,0.012569586341359,0.88319356,47.826168,1.709928,-1.709928
-0.482597990645637,0.012569586341359,0.85779356,47.308008,1.81356,-1.865376
-0.482597990645637,0.012569586341359,0.83239356,46.841664,1.969008,-1.969008
-0.482597990645637,0.012569586341359,0.80699356,46.427136,2.124456,-1.969008
-0.482597990645637,0.012569586341359,0.78159356,46.012608,2.279904,-1.969008
-0.482597990645637,0.012569586341359,0.75619356,45.649896,2.435352,-1.917192
-0.482597990645637,0.012569586341359,0.73079356,45.287184,2.5908,-1.917192
-0.482597990645637,0.012569586341359,0.70539356,44.976288,2.694432,-1.81356
-0.482597990645637,0.012569586341359,0.67999356,44.769024,2.84988,-1.81356
-0.482597990645637,0.012569586341359,0.65459356,44.613576,3.005328,-1.761744
-0.482597990645637,0.012569586341359,0.62919356,44.509944,3.160776,-1.658112
-0.482597990645637,0.012569586341359,0.60379356,44.354496,3.316224,-1.606296
-0.482597990645637,0.012569586341359,0.57839356,44.199048,3.419856,-1.606296
-0.482597990645637,0.012569586341359,0.55299356,44.147232,3.523488,-1.55448
-0.482597990645637,0.012569586341359,0.52759356,44.095416,3.730752,-1.55448
-0.482597990645637,0.012569586341359,0.50219356,44.095416,3.834384,-1.450848
-0.482597990645637,0.012569586341359,0.47679356,44.0436,3.938016,-1.399032
-0.482597990645637,0.012569586341359,0.45139356,44.095416,4.041648,-1.450848
-0.482597990645637,0.012569586341359,0.42599356,44.147232,4.14528,-1.450848
-0.482597990645637,0.012569586341359,0.40059356,44.147232,4.248912,-1.502664
-0.482597990645637,0.012569586341359,0.37519356,44.199048,4.300728,-1.399032
-0.482597990645637,0.012569586341359,0.34979356,44.30268,4.507992,-1.450848
-0.482597990645637,0.012569586341359,0.32439356,44.406312,4.559808,-1.450848
-0.482597990645637,0.012569586341359,0.29899356,44.406312,4.559808,-1.347216
-0.482597990645637,0.043328986341359,1.01019356,50.209704,1.2954,-0.621792
-0.482597990645637,0.043328986341359,0.98479356,49.898808,1.347216,-0.77724
-0.482597990645637,0.043328986341359,0.95939356,49.48428,1.502664,-1.139952
-0.482597990645637,0.043328986341359,0.93399356,49.069752,1.658112,-1.243584
-0.482597990645637,0.043328986341359,0.90859356,48.655224,1.81356,-1.450848
-0.482597990645637,0.043328986341359,0.88319356,48.18888,1.917192,-1.55448
-0.482597990645637,0.043328986341359,0.85779356,47.722536,2.176272,-1.606296
-0.482597990645637,0.043328986341359,0.83239356,47.308008,2.33172,-1.709928
-0.482597990645637,0.043328986341359,0.80699356,46.89348,2.538984,-1.709928
-0.482597990645637,0.043328986341359,0.78159356,46.530768,2.746248,-1.81356
-0.482597990645637,0.043328986341359,0.75619356,46.168056,2.901696,-1.761744
-0.482597990645637,0.043328986341359,0.73079356,45.908976,3.10896,-1.709928
-0.482597990645637,0.043328986341359,0.70539356,45.701712,3.212592,-1.606296
-0.482597990645637,0.043328986341359,0.67999356,45.494448,3.419856,-1.55448
-0.482597990645637,0.043328986341359,0.65459356,45.339,3.575304,-1.502664
-0.482597990645637,0.043328986341359,0.62919356,45.183552,3.730752,-1.450848
-0.482597990645637,0.043328986341359,0.60379356,45.131736,3.8862,-1.450848
-0.482597990645637,0.043328986341359,0.57839356,45.028104,3.989832,-1.399032
-0.482597990645637,0.043328986341359,0.55299356,44.976288,4.197096,-1.399032
-0.482597990645637,0.043328986341359,0.52759356,44.924472,4.300728,-1.347216
-0.482597990645637,0.043328986341359,0.50219356,44.924472,4.456176,-1.347216
-0.482597990645637,0.043328986341359,0.47679356,44.976288,4.559808,-1.2954
-0.482597990645637,0.043328986341359,0.45139356,44.976288,4.66344,-1.2954
-0.482597990645637,0.043328986341359,0.42599356,44.976288,4.870704,-1.347216
-0.482597990645637,0.043328986341359,0.40059356,45.028104,4.92252,-1.347216
-0.482597990645637,0.043328986341359,0.37519356,45.07992,4.974336,-1.347216
-0.482597990645637,0.043328986341359,0.34979356,45.183552,5.1816,-1.347216
-0.482597990645637,0.043328986341359,0.32439356,45.287184,5.1816,-1.347216
-0.482597990645637,0.043328986341359,0.29899356,45.442632,5.233416,-1.347216
-0.482597990645637,0.074062986341359,1.01019356,50.468784,1.2954,-0.414528
-0.482597990645637,0.074062986341359,0.98479356,50.157888,1.450848,-0.673608
-0.482597990645637,0.074062986341359,0.95939356,49.795176,1.606296,-0.880872
